language_code,id,name,meaning,popularity_rank
en,4c4da1f6-4406-51bd-b3b0-b39afbc4b364,Léon,Lion; brave,16
en,1e17fb4f-3540-5438-9eab-e0a12c89f503,Lou,Famous warrior,16
en,cdda9b52-9086-5ae4-861f-5cb1222469c1,Lua,Moon; luminous,16
en,6f8aac2a-b26d-5bac-88f9-8282e73542d6,Lua,Moon; luminous,16
en,71c138e4-e85b-58bf-bd39-a3398c51b053,Nathan,He gave; gift of God,16
en,7924768a-c9a0-5520-b72a-9181f2ed0d8e,Nicole,Victory of the people,16
en,e586a7be-b21c-5881-8e5b-c3a5b33f229b,Nicolo',Victory of the people,16
en,2b957ee3-c8d4-5a6b-a4c4-e825e83f1d86,Nina,Little girl; dreamer; mighty,16
en,685acb23-45bc-5559-b465-18f824a3a80d,Aaron,"High mountain; exalted, enlightened",17
en,1a9b86e5-3110-5854-8564-eac5994de380,Agathe,"Good, virtuous",17
en,cce31a7b-5012-5b68-af31-1800c98932f6,Agathe,"Good, virtuous",17
en,c80fe2b6-8216-5059-a929-c06dd11a54c4,Anna,Grace; favor,17
en,8bbc859e-ae15-511c-9ee2-f47dd9ca4e6e,Federico,Peaceful ruler,17
en,2d43cc52-5ad0-5512-a8c9-b5effabc6215,Isaac,He will laugh; laughter,17
en,8b199f1f-822e-5d6e-9bcf-7b1e1f4f92b2,Isabel,God is my oath; pledged to God,17
en,d35f1b4c-1dd8-5f21-ad3f-434164746166,Julia,Youthful; downy; soft-haired,17
en,580f07dd-5b36-51d8-aee2-e1d2ab89acda,Léna,Bright; shining; alluring,17
en,d51a32f9-51a6-55ec-af8b-d8a4cd294aba,Luca,Bringer of light; from Lucania,17
en,4d009d84-ede3-5867-92b3-4ca758efc824,Matheus,Gift of God,17
en,32420fa4-44ca-5bcc-a3e8-500ecb4ce9cc,Matheus,Gift of God,17
en,378de1cb-6b29-57f1-8f61-26b2fc5dc730,Mohamed,Praiseworthy; praised one,17
en,8bfe1a04-993c-512b-9218-198e653ad7cd,NAËL,Attainer; achiever; winner,17
en,c715f363-129e-5758-badf-26f66111df06,Saar,Princess; noble lady,17
en,98b48c22-25e6-5979-9aad-f299e034597a,Sara,Princess; noblewoman,17
en,1d5e8a40-bcd9-5878-844b-779cdee77e8c,Zayn,Beauty; grace; ornament,17
en,30440633-32fb-51bc-8bde-68ef773ef965,Aaron,"High mountain; exalted, enlightened",18
en,1ace9d69-e4be-5164-ad48-dbaff738018a,Agathe,"Good, virtuous",18
en,1f17a407-a62a-50f3-85a1-c21483d32b9c,Bruno,Brown; armor; shield,18
en,e8b25ceb-43f5-53b4-b396-f78f577c783d,Chiara,Bright; clear; famous,18
en,7c5f9ee5-6341-5606-b369-2e61d1ba0b12,Evi,Life; living one,18
en,4f872cfa-cb62-577f-bbeb-efec730ec221,Frederico,Peaceful ruler; prince of peace,18
en,dd54914f-39a1-5dca-86e8-d1d3ef6afe9e,Frederico,Peaceful ruler; prince of peace,18
en,e0498486-fafd-5488-859f-e14c11f2ad50,Hugo,Mind; intellect; spirit,18
en,018dc241-7b1a-5b91-b08c-7d95243944d6,Iris,Rainbow; messenger of the gods,18
en,af45fe3c-5c4b-5367-b92a-857182d4f2a1,Iris,Rainbow; messenger of the gods,18
en,7fc5aa6b-f04a-5028-93ef-7d21e9fa59f1,Iris,Rainbow; messenger of the gods,18
en,1dcedd6b-2111-56f5-b6ca-3bae4dffb4e3,Jakob,Supplanter; held by the heel,18
en,3a9a224b-03c3-5683-85ad-a17b77537903,Jimena,Listener; one who hears,18
en,dacbb109-606e-5dcf-9965-ba7e115528f2,Lilly,"Lily flower; pure, innocent",18
en,f7be9f6f-c626-54df-bf04-fc8bb11d0c21,Mats,Gift of God,18
en,f8ea8afb-6b7b-55fc-9881-f015cc1c8e6a,Mohamed,Praiseworthy; praised one,18
en,d6fe0765-7450-561e-a2e5-dab232c8a0c6,Paul,Small; humble; little,18
en,7b6408ac-1158-58c6-a8d8-cc6dd1754fa5,Samuele,God has heard; name of God,18
en,6ebd9378-ea72-57cf-9fe1-10cc432369a4,Tayna,Star; fairy queen,18
en,26d14b7c-7af5-50d0-a2bf-c37ef60b6634,Tayna,Star; fairy queen,18
en,b039a824-c8b6-5ede-8994-9831f234406a,Amilcar,Friend of the god Melqart; grace of Baal,19
en,dd3fe368-841e-536b-9d4d-9a4a697cc369,Amilcar,Friend of the god Melqart; grace of Baal,19
en,b39dea97-9eb8-57bd-8872-0d0c1286f911,Ethan,Strong; firm; enduring,19
en,207ec011-414c-5196-82f2-f1467b602f6c,Eva,Life; living one; to breathe,19
en,7f0c10bf-b96b-5afc-a0f5-6b717c2551f1,Giorgia,Farmer; earth worker,19
en,253441e2-efe5-59b1-85d0-ccaa50700e86,Inaya,Care; concern; divine protection,19
en,eca0a013-f0ff-5f09-bb11-dc017451e45a,Jonas,Dove; peaceful being,19
en,680bba77-c188-5a22-aed8-f2ca1bb14bca,Juliette,Youthful; downy; little Julia,19
en,3008c732-e3cf-5dfe-ab2a-08d4afced049,Léna,Bright; shining; alluring,19
en,08cc1129-c328-5402-ae0c-ddc058100d41,Lola,Sorrows; strong woman,19
en,2d42e2d4-def4-5314-9f38-4320be8e7793,Madalena,Woman from Magdala; tower,19
en,0009aad3-8b10-5e0d-bddd-245f4aaab031,Madalena,Woman from Magdala; tower,19
en,41da84aa-48e2-572e-8f5a-2c28e2bdf1e8,Mason,Stone worker; stone mason,19
en,591d254b-206d-5a16-a2c4-58b6a65c4d25,Mohamed,Praiseworthy; praised one,19
en,0be8d61e-5531-5866-b628-a87fee56f1ff,NAËL,Attainer; achiever; winner,19
en,0db902bf-ba67-5df0-93cc-37632b4db336,Nathan,He gave; gift of God,19
en,0b81900a-ca4a-580a-a6c2-fa637bcd9778,Nina,Little girl; dreamer; mighty,19
en,2ec32418-14ed-54c0-8947-aa17cd646134,Oliver,Olive tree; peace; ancestor's descendant,19
en,2117a78c-f31d-5af3-a657-7ee4396490c1,Pietro,Rock; stone,19
en,25daa0e2-192a-5203-b442-20a18a2cf247,Andreia,Brave; courageous; strong,20
en,a4884683-47e2-5aac-8860-b78302791a4d,Andreia,Brave; courageous; strong,20
en,c4635e55-2abe-5212-a5bb-46976c7c0f68,Arianna,Most holy; very pure,20
en,28da0501-f920-56f4-90a7-9ce256202cea,Bram,Father of many,20
en,2ea6153e-89e2-5925-a8eb-c5de08cf9818,Charlie,Free man; strong,20
en,f96c5cf3-e932-5553-8afe-e0da14fd7f40,Eden,"Delight, paradise; place of pleasure",20
en,a2794390-cb11-56e5-8137-96f36a000422,Emily,Industrious; eager; rival,20
en,a8a0ee85-4c86-51b8-a323-8e2389a66876,Filippo,Lover of horses,20
en,c5bd524a-ee5d-553e-9e7d-e2699142aed5,Gala,Calm; festive; from Gaul,20
en,81b55d86-4303-5690-aa56-4b47f2d7929f,Giulia,Youthful; downy,20
en,0122aa4d-46c2-5a7d-8b88-627b6dd54409,Gonzalo,Battle genius; war elf; saved from battle,20
en,52c82c6b-329d-547d-a8ea-9c1ae5a0b992,Inaya,Care; concern; divine protection,20
en,b9e3e5ca-330c-5bef-ac3a-fe75a9567f24,Inaya,Care; concern; divine protection,20
en,39dff63b-e6bd-52a1-a41d-4ef6b09233d4,Joaquim,God will establish; raised by God,20
en,845f641a-560a-5eab-b1e4-769c024df9d8,Joaquim,God will establish; raised by God,20
en,2f4eb633-66e4-5121-ac54-09d0ddd0c7e7,Léon,Lion; brave,20
en,3887addc-a01b-5d3f-a811-e2e2c54b4111,Mia,Mine; beloved; wished-for child,20
en,60150054-caa9-5931-88c3-dd0080243734,Noé,"Rest, comfort; peace",20
en,25839438-c74a-53b0-b454-6660a768667c,Noé,"Rest, comfort; peace",20
en,0c9a5eb9-f69e-5f45-be96-087a0736ae9f,Oskar,Divine spear; deer friend,20
en,a936692f-eccf-5140-88db-868521c70968,Charlie,Free man; strong,21
en,08322b73-0634-5152-8b77-19c9a559d0b5,Davi,Beloved,21
en,9dff0485-7274-58d3-98b9-b03238ef1a2c,Davi,Beloved,21
en,0be32ce8-860e-5009-80e4-97d955268518,David,Beloved,21
en,0511c6ae-1c36-5633-833d-69c97950ca7d,Eden,"Delight, paradise; place of pleasure",21
en,f9d39c15-7da6-5f3d-a433-fd5f3131d6ee,Gaia,Earth; goddess of the earth,21
en,5e9001ef-8832-5dfd-8170-eba24e3aa862,Giovanni,God is gracious,21
en,5cd49640-d137-575c-a3c2-a50c9d901b98,Juliette,Youthful; downy; little Julia,21
en,c4bbd403-85f3-51fd-bc41-44a3cf685e62,Juliette,Youthful; downy; little Julia,21
en,688a5e69-4a3b-551d-9443-58414175e153,Leonie,Lioness; brave,21
en,d4a13f7f-2403-5ecf-ba42-2b4909479fe4,Lotte,Free woman; petite and strong,21
en,e7a60bdc-bdf7-59a3-a750-0c44108ddd6b,Marceau,Little warrior; dedicated to Mars,21
en,0c70858a-8388-5f5a-b6be-58dd11a89b42,Mateus,Gift of God,21
en,29f6a395-b355-5348-a3fb-e67f4523f826,Mateus,Gift of God,21
en,7c11a6f1-58a9-54a7-88ac-84186db6aca8,Mohammed,Praiseworthy; praised one,21
en,58c2f687-2304-56ae-b285-d99d4bd32770,Nina,Little girl; dreamer; mighty,21
en,fe043651-6991-5081-bf71-60892d5a1892,Noa,Movement; motion; rest,21
en,b28d8dbd-4561-5fe7-9bbb-648e7b1e2f47,Paul,Small; humble; little,21
en,1289f705-4013-5024-9dc1-dbacd842d8ea,Siem,Hearing; listening; obedient,21
en,a1c61d99-312f-5045-b954-2a304072ed2d,Tom,Twin; innocence,21
en,0838c8d1-2ea5-54fd-87f9-9e36337bedcc,Aaron,"High mountain; exalted, enlightened",22
en,fc83814f-63e0-58dd-81df-0c1d90d2ca32,ADÈLE,Noble; kind,22
en,a70936e9-5403-5afa-97b7-ff26ab88d7ba,Alba,Dawn; white,22
en,86a7d188-fde0-5302-8495-a0f70ab345b4,Alex,Defender of mankind,22
en,22af3b88-a178-54ef-8a52-aed94c84d012,Ambra,Amber; precious jewel,22
en,98009204-bc85-5db3-bb86-fa543d255164,Anapaula,Grace and humility; small and gracious,22
en,9c37254a-afd3-5171-a5d1-9cf241d20514,Anapaula,Grace and humility; small and gracious,22
en,a1a76314-5ea4-52a9-9ecf-79f78a2a7cb7,Boaz,Swiftness; strength is in him,22
en,09804980-6780-51e5-a2eb-4f4959affa4b,Charlotte,Free woman; petite and strong,22
en,faa18315-6213-588b-a58c-251645f38daa,Christiano,Follower of Christ; anointed one,22
en,1d9ef32c-495e-50d2-934d-8532796bdeb1,Christiano,Follower of Christ; anointed one,22
en,6a90a80e-6bd7-5fc5-90da-4a505fa88ad2,Giulio,Youthful; descended from Jupiter,22
en,a6c796cd-87a8-5fbb-82f6-1d7d46f1fe13,Léa,Weary; meadow; lioness,22
en,b71b69e8-8c5c-50f1-9549-a690c39acacc,Léon,Lion; brave,22
en,fbdff8c1-12ef-5ae5-b3b2-83510fb346ba,Liv,Life; protection; shelter,22
en,12c822ab-43d6-5ca8-8c80-021b9a4986ed,Maximilian,The greatest,22
en,fc4558fe-140f-5e5a-86e9-e9f00777b989,Mohamed,Praiseworthy; praised one,22
en,eab611a1-09f3-5333-ad5f-09935445b77c,Noé,"Rest, comfort; peace",22
en,fee90b4e-a4c2-56b1-8cf5-201cb84ea8f1,Zoé,Life; alive,22
en,25a53279-2b2e-51c0-b0bd-523f118f84aa,Zoé,Life; alive,22
en,8fe9e79d-97e6-578d-94f5-a591c094ea9f,Claudia,Lame; enclosure,23
en,42c8ad87-796e-50be-b709-d83d849657ca,Ethan,Strong; firm; enduring,23
en,dbbf7d35-bd0f-5f39-a4cc-8ee9e4409088,Jeanne,God is gracious,23
en,270ad380-5fa4-51ca-ae46-c019c5885653,Léonie,Lioness; brave,23
en,6ba9e45b-2c2b-5ecb-902e-9aa5b357c2a9,Levi,Joined; attached; pledged,23
en,903339b3-b05f-5bba-891f-846c53967bca,Luisa,Famous warrior; renowned fighter,23
en,0bdb4d64-e343-5877-bd5d-e320d09872c4,Marceau,Little warrior; dedicated to Mars,23
en,aeeba757-b142-5f96-9c0f-6d894bb653a2,Marcos,Warlike; of Mars; dedicated to Mars,23
en,faa32c10-419d-535e-8b19-2c29d95b0824,Maud,Mighty in battle; powerful strength,23
en,04318ceb-af67-5dfa-938c-35493d5edb21,Noah,Rest; comfort,23
en,aa47f1fe-4b34-5541-8bc6-36e3e7a3cce1,Noé,"Rest, comfort; peace",23
en,35048336-950d-5670-910b-ae3383d173ec,Noemi,Pleasantness; my delight,23
en,ac9d4ba3-580c-57f6-bc43-7340f2e12a6f,Oliver,Olive tree; peace; ancestor's descendant,23
en,491184a4-b58c-56e3-98cd-762e21293b51,Paul,Small; humble; little,23
en,65a67996-ba1d-5c83-a942-d5cdcc582ab3,Victoire,Victory; conqueror,23
en,46e2ab52-659f-54c5-8c2f-3fcd2d166013,Victoire,Victory; conqueror,23
en,34c13f0a-8491-5900-a58e-612f80fd2e9f,Anabela,Graceful beauty; lovable,24
en,6bd2963a-1039-586f-a9a0-196498b00b81,Anabela,Graceful beauty; lovable,24
en,4a3cd035-c49d-5a6b-8124-3be5373e5d70,Ayrton,From the farmstead on the river,24
en,0265b720-7292-55de-a536-bf3ba07e5749,Ayrton,From the farmstead on the river,24
en,bbf3a192-de7e-5af0-a5e7-6aadf84ffe1c,Chloe,Young green shoot; blooming,24
en,b962a699-0236-58cd-8dc6-28a4a8a56ac1,Elia,The Lord is my God,24
en,791b8e1c-9e32-5c4e-8b93-81c5185c0dd4,Ethan,Strong; firm; enduring,24
en,788b5bcb-3bc7-59c4-ad7c-e269b2a18582,Ethan,Strong; firm; enduring,24
en,48f64864-3a93-59a5-8b1f-8eb907e04bcc,Gael,Generous; joyful; stranger,24
en,b32e9ce8-2cd0-5482-a6fe-dfe3e7395418,Jeanne,God is gracious,24
en,80123365-4c24-551e-be2f-31d0dcf77c4c,Léonie,Lioness; brave,24
en,710f986d-00ef-5dd4-b360-637f676dc936,Luna,Moon; divine light,24
en,c2966d4e-2713-5eba-8b56-e80c34c08a04,Milan,Gracious; dear; loving,24
en,062b2516-1e27-5436-bcee-9fa4e586f472,Olivia,Olive tree; peace; symbol of peace,24
en,41a7b54c-9f5f-5a1d-93fb-20564af12c76,Olivier,Olive tree; peace,24
en,7dc18c59-9da3-5bfc-aa8a-d6308c6a90c7,Sara,Princess; noblewoman,24
en,240bc625-2d45-5719-8e1c-a4287e5b1d07,Sofia,Wisdom; wise one,24
en,fec4fcaf-81f4-5b54-9c5b-a053cc040980,Tiago,Supplanter; he who follows,24
en,4c46bab8-fa6d-5c21-9469-e7287dc77d61,Tom,Twin; innocence,24
en,771d001e-ab3a-5443-85f5-f24ce91b21ec,Alexya,Defender of the people,25
en,e7ff3fcb-6f05-505c-97b8-c3570feb1121,Alexya,Defender of the people,25
en,9302de0c-fbe2-554c-9ab1-f576736d8100,Anna,Grace; favor,25
en,6eecdb3d-9558-51dd-9c63-a3d1fdf5c89d,Ayden,Little fire; fiery one,25
en,cfc930a4-f557-5dc5-a847-8a29ec3227a9,Benjamin,Son of the right hand; son of the south,25
en,f1254a81-ac38-56e4-8e39-9a90d403caf9,Charlie,Free man; strong,25
en,15606a38-db2f-5f97-8e8e-638d655aaac8,Chloé,Young green shoot; blooming,25
en,ed9158c2-238e-5524-ae4f-a6e5e95a89c7,Davide,Beloved; dear one,25
en,d484b244-74e6-5a04-99a0-3b4ca49d8d84,Giulia,Youthful; downy,25
en,8b85de37-9791-5828-bcab-54d19d36c7fb,Iris,Rainbow; messenger of the gods,25
en,6c231609-7d43-5e7b-ab0d-806eb648d372,Isaac,He will laugh; laughter,25
en,779d0601-ff1c-55f6-8dc4-65414f98423f,Jona,Dove; God is gracious,25
en,93e484a6-0577-5c0d-b12c-23a741540c11,Malo,Bright pledge; shining guarantee,25
en,88a2521d-d905-568b-b60b-b97ec064a5d7,Martina,Warlike; of Mars; warrior,25
en,5184e354-01c0-5455-87f2-3551648a15e9,Nathan,He gave; gift of God,25
en,b7213f8a-d838-5a22-827d-f6f7a7474986,Nicolas,Victory of the people,25
en,16bd1822-dccd-5127-a4d7-d5df29750d31,Rui,Famous ruler; renowned power,25
en,2cd615fa-9be7-5f4a-bfac-1dd0228f3acf,Rui,Famous ruler; renowned power,25
en,c871ef9c-358b-5f38-8bd3-3f367a058805,Sophie,Wisdom; wise one,25
en,39ac9fec-c668-54ed-a5d7-356e8a0f7d84,Valentina,Strong; healthy; brave,25
en,4eb718a2-3e04-51e1-a4ab-f00fd973541e,Adele,Noble; kind,26
en,7988c273-b9f9-52cf-aba7-cbec4afa3c51,ADÈLE,Noble; kind,26
en,791a49cc-7f06-540d-a263-1a564d7244f3,Aitana,Glory; our people,26
en,c0a5a56f-d396-518b-a2a9-3ea46519f9fa,David,Beloved,26
en,f53cca1e-d437-5704-9664-e265d286a6ba,Emily,Industrious; eager; rival,26
en,e69cff8c-6fef-5655-a87f-edf4bbf31be4,Eva,Life; living one; to breathe,26
en,a332aa60-08dc-5b8b-942c-9c807ebcdc35,Eva,Life; living one; to breathe,26
en,eb559a78-8317-5238-8425-6e51bce083e1,Gijs,Bright pledge; shining hostage,26
en,085f1eec-d8ce-5aad-a891-7a9ed46a8ecb,Joaquina,God will establish; raised by God,26
en,d5de6bdb-9230-5d5a-8618-0e5a38791b59,Joaquina,God will establish; raised by God,26
en,29f54c7d-a55f-566d-82f9-703243ddc5fa,Léa,Weary; meadow; lioness,26
en,679e4597-b3c7-57e7-9e0a-622ab2755c38,Lena,Bright; shining; alluring,26
en,71e3777d-7032-558e-bf66-e45834cfdf73,Michele,Who is like God?,26
en,f513c7d3-fba0-54b6-9008-4eb91dbd4d13,Miguel,Who is like God?,26
en,9e9ccf2f-0542-5743-8898-44a0e40a2ac8,NAËL,Attainer; achiever; winner,26
en,882837bd-dd0d-54cb-b34a-e69e1d6f3568,Nathan,He gave; gift of God,26
en,ee454f5e-9c85-54a6-9db4-128df26c9538,Alejandra,Defender of mankind,27
en,c2064d8a-f8c0-58d2-9e4a-f27d36d30285,Caio,To rejoice; happy,27
en,7053d600-13b0-51ad-b817-9a36991cd5ba,Caio,To rejoice; happy,27
en,3cd632be-5706-553e-a006-a8d094c38298,Charlie,Free man; strong,27
en,78b7054e-9e40-59bf-9879-986e399436b7,Elena,Bright; shining light,27
en,bcfa1a6a-06ed-5b96-8298-de78c96f35cf,Ella,Beautiful fairy; all; completely,27
en,aa4265d7-d338-5510-ad9b-81d917d046d9,Floris,Flowering; prosperous,27
en,aac3ff80-c0cb-5982-a708-87a0ac034663,Gioele,God is willing; Yahweh is God,27
en,7d590453-65fd-5976-bb81-15b814390913,Izan,Strong-willed; gift of God,27
en,2d8ae507-259c-54f7-b61d-b5bdabeadd17,Jeanne,God is gracious,27
en,e4844003-ce89-5472-9b65-e06e05ef66e8,Jeanne,God is gracious,27
en,731ed567-4289-5b00-9a43-ad4171745d1b,Johanna,God is gracious,27
en,914ab891-53da-5b5b-96d3-fd67f17be0c2,Karl,Free man; strong,27
en,f6ba103b-4ac2-5d35-93a0-3c51dfb9e89d,Lurdes,From Lourdes; rocky cliff,27
en,d2445534-7fb1-5fe9-b35b-8018be1858eb,Lurdes,From Lourdes; rocky cliff,27
en,ff52ad7d-029c-5908-946c-0af6db659293,Marius,Of the sea; dedicated to Mars,27
en,15efede9-659b-5b3a-b121-fca7f3627722,Marius,Of the sea; dedicated to Mars,27
en,ae7df784-5165-5583-ab26-cf47fa03fe8f,Mila,Gracious; dear; industrious,27
en,d90287ee-c1a2-58f3-9db0-17c729533fdc,Tom,Twin; innocence,27
en,b8e71b7d-8baa-595b-8cc5-284215e41da4,Adam,Man; earth; red earth,28
en,eab1e286-136a-5c99-8e24-68230c276615,Gabriel,God is my strength,28
en,e6de94c5-00a2-54cf-a722-104231950763,Henrique,Ruler of the home; estate ruler,28
en,97334525-1a98-51df-992b-24088b6a9a36,Henrique,Ruler of the home; estate ruler,28
en,e36a896d-7b0e-589b-a01e-c48cf76da63f,Jesse,Gift; God exists,28
en,b8c841a5-1ce1-513b-85da-5d43a68a6039,Juliette,Youthful; downy; little Julia,28
en,c3e4e932-c4d5-56a2-a9e9-454201800ad3,Lauren,Laurel wreath; honor; victory,28
en,cee7359d-2119-5c2c-b851-d1e4b70c9179,Lola,Sorrows; strong woman,28
en,b9a9a4f9-91b6-5719-8024-7b6dc25a1cb9,Luna,Moon; divine light,28
en,4eb93ef2-6d67-5f36-8101-03d28d719d89,Manuela,God is with us,28
en,5ef3190c-dcf4-5dd1-b5c2-2aaf18a00af2,Marco,Warlike; of Mars; dedicated to Mars,28
en,f71dda5a-711a-5120-a346-123ae33dc099,Marius,Of the sea; dedicated to Mars,28
en,90a76976-0a3c-587e-9bfb-de326b08f32d,Nina,Little girl; dreamer; mighty,28
en,4a834f5e-a008-56ee-8d70-8706bf41d1f7,Nino,God is gracious; boy; great-grandson,28
en,f75ebf96-9446-5c99-8a46-f11ef341ad4b,Nora,Honor; light; compassion,28
en,fd6ca257-0509-5f3d-8a3a-d05929a6c640,Rebecca,To bind; captivating; snare,28
en,c8fe46a6-3555-5144-ab39-8d199d1b4512,Tais,Beloved; the bond,28
en,4ff0b087-d001-523f-9518-dda5024a474e,Tais,Beloved; the bond,28
en,951f3277-3f06-526f-a6ac-274698c45071,ADÈLE,Noble; kind,29
en,07bbdf56-480b-582f-b24d-f4781bd5c229,ADÈLE,Noble; kind,29
en,6032d614-1118-5833-8ae3-7d09905e77d7,Antonio,Priceless; invaluable,29
en,0b1f8477-01a5-5db1-a474-39c708543513,Christian,Follower of Christ; anointed,29
en,086417d6-ddb7-54af-981f-58e90781710e,Diana,Divine; heavenly; goddess of the moon,29
en,d5814319-30e0-5bd3-9959-c407955ea00e,Eva,Life; living one; to breathe,29
en,db762eda-c591-5d48-9465-dd99a8fc73cb,Ibrahim,Father of many; exalted father,29
en,b97fac8f-f5ca-5b6a-8179-4bad06cab593,Jannis,God is gracious,29
en,effee42f-7d83-5119-a6ff-4c07d607e3a0,Joep,God will add; he shall increase,29
en,7e2766b1-d052-5e4e-9591-fa90faa7642d,Lina,Tender; delicate; palm tree; sunlight,29
en,3797becb-2ec0-5969-9041-feef0285be80,Luna,Moon; divine light,29
en,10e32a06-0317-5811-958a-f2d578bb8dbb,Marius,Of the sea; dedicated to Mars,29
en,14a9dff1-cd9a-51b9-9cfd-d737ce0320e8,Mira,Wonderful; peace; ocean; admirable,29
en,b7f3b03d-049f-5950-8324-cbb62bd89f6f,NAËL,Attainer; achiever; winner,29
en,340bc411-fefd-5b99-afce-1a103c21f808,Nino,God is gracious; boy; great-grandson,29
en,6d753fa4-9eb2-5e6c-a558-d76422955cab,Rogerio,Famous spear; renowned warrior,29
en,a56311dd-ccb3-59b4-b893-a44dd6941bc5,Rogerio,Famous spear; renowned warrior,29
en,e39b7866-b0ea-54f6-a506-46f5853f3bcf,Triana,From Triana; beyond the river,29
en,a0f4f9c1-6d41-56b0-8eef-7bc829aed8fd,Vitoria,Victory; conqueror,29
en,62836e9b-40f3-5274-9ece-404a122be732,Vitoria,Victory; conqueror,29
en,ad8077fd-d60e-5b32-8f02-26f9b73dbe27,Ayden,Little fire; fiery one,30
en,95d196d5-3ec8-5ab9-86d6-4bef3530c567,Ayden,Little fire; fiery one,30
en,691c8043-2265-5812-995e-1ce097641eef,Catia,Pure; innocent,30
en,9eee5776-4e16-5f61-ab33-3d70aeccaf15,Catia,Pure; innocent,30
en,19d7eb1f-9c0e-5688-acac-0e3fe82bedfe,Guilherme,Determined protector; resolute guardian,30
en,e71c9c06-9356-5acb-8fb0-c39c09f9947e,Guilherme,Determined protector; resolute guardian,30
en,ec5bdf12-d737-5e68-ae79-0da9fb821ea2,Javier,New house; bright,30
en,227631a9-38cf-5e9f-9675-d9da3e3d2afb,Laia,Well-spoken; eloquent,30
en,b0019b29-62c7-5ac5-80cf-f5b2a875f4b3,Lara,Cheerful; famous; citadel,30
en,91f6a19c-5bc1-5522-a288-c3e9bb5ca855,Liam,Strong-willed warrior; protector,30
en,29bc199b-11ab-519e-88f6-53efc164af2a,Lio,Lion; brave one,30
en,11158489-56e6-5347-9ef2-b36ac3f40561,Lynn,Lake; waterfall; pool,30
en,01802e6b-8911-52de-a88c-444bd8b9857e,Malo,Bright pledge; shining guarantee,30
en,76b7bb31-1491-5209-9fb4-080ebd3f2663,Marceau,Little warrior; dedicated to Mars,30
en,c62de39f-99c4-5f76-94cc-a9d9e1d4a723,Nina,Little girl; dreamer; mighty,30
en,ab04d5e6-5b15-5a6d-806d-9582ffc1ffbd,Olivia,Olive tree; peace; symbol of peace,30
en,8f6afbb1-138e-5dd8-8f5e-d781b74ffc42,Teun,Priceless; praiseworthy,30
en,9129c759-5b94-57e5-a4e7-9782c5c01d3d,Victoire,Victory; conqueror,30
en,27745442-f261-5c18-bc36-bf45e898cfbc,Victoire,Victory; conqueror,30
en,03cbd1ac-5571-5d19-bf6d-0fdbc3cac7c6,Viola,Violet flower; purple,30
en,292314b9-fc66-5357-862c-0116d3ec2d60,Candela,Candle; fire; light,31
en,af7c34fc-9699-5e3c-9d8f-67d39179bbaf,Elio,Sun; sunlight,31
en,f7c9f46f-1f59-5ff1-9971-b21ec8125da1,Juan,God is gracious,31
en,eafa8dc8-aa95-5865-9ac3-4e84e4e6f1d6,Malia,"Calm, peaceful waters",31
en,dbdf201a-2f6b-5acb-b03f-eeeccc161b6a,Malo,Bright pledge; shining guarantee,31
en,bceb5f1f-69c5-58c2-8918-a76e011df444,Manon,Wished-for child; bitter grace,31
en,bd495e70-2f80-5091-a5fb-1d9f7bb3e8f3,Marco,Warlike; of Mars; dedicated to Mars,31
en,6488eb6a-24ca-52f6-9a48-ceaabe2a95dd,Margherita,Pearl; daisy flower,31
en,fc776271-5cea-5c03-900c-eaaed049a53a,Martin,Warlike; of Mars; warrior,31
en,e1e952e7-4232-540c-bb58-29987bf21880,Moritz,Dark-skinned; Moorish,31
en,d65d19a9-85f2-59c8-89fd-7056d97fb06e,Nayara,Swallow bird; graceful,31
en,a0f97c02-a277-53e6-834d-9100d738935c,Nayara,Swallow bird; graceful,31
en,b7ba9fe5-a0e6-5171-9330-9cc509f24e31,Nour,Light; radiance; divine light,31
en,fbb98371-3015-59bc-8972-cc048e6352da,Olivia,Olive tree; peace; symbol of peace,31
en,8811af30-4c22-512d-8556-51ea6a2ee9bf,Otis,Wealthy; keen of hearing,31
en,e3cacd42-7f63-5783-8573-e4f27b4db2fa,Sophia,Wisdom; wise one,31
en,ba2b7c35-05e6-5431-82e4-ce0fb24e516d,Vasco,Crow; Basque; raven,31
en,466dae6d-fb94-52e3-a851-d86309102c26,Vasco,Crow; Basque; raven,31
en,f9ec2923-3eeb-56e5-8e94-d6af4e7de99b,Zoé,Life; alive,31
en,b87a2347-20ae-5267-8bdf-43808c284cd5,Abril,April; to open,32
en,15f51160-e336-5fed-9d69-6752c195b5c7,Cecilia,Blind to one's own beauty; sixth,32
en,456f6c3f-7758-5055-9d1e-0011e1ed47bd,Diogo,He who supplants; taught by God,32
en,1b22c4f5-66a2-5ad8-b5d9-c2386e8a27dc,Diogo,He who supplants; taught by God,32
en,2612ff6b-48e3-5f99-ae81-b4dbd0e536e6,Gabriel,God is my strength,32
en,2bdf9527-b591-5ff0-8c0b-52eec0279ab6,INÈS,Pure; holy; chaste,32
en,554c9be6-09db-55b7-bf36-62c9e54d6c94,Jake,Supplanter; held by the heel,32
en,d4795411-cb27-5222-88de-111799528e82,Léonie,Lioness; brave,32
en,c2842912-7bff-52c0-8a74-5ab219edb5cd,Léonie,Lioness; brave,32
en,b34e263c-1b2a-59ed-aeae-13412fd771ef,Luna,Moon; divine light,32
